India,,,,,,,,,,,,,,,
State-wise Production of Coffee,,,,,,,,,,,,,,,
(Production : ' 000 Tonne),,,,,,,,,,,,,,,
"Source Indiastat.com, accessed April 12, 2013",,,,,,,,,,,,,,,
Prepared by:,,,,,,,,,,,,,,,
Jeffrey Cronin,,,,,,,,,,,,,,,
Baker Research Services,,,,,,,,,,,,,,,
15-Apr-13,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,1950-51,1955-56,1960-61,1964-65,1977-78,1980-81,1985-86,1990-91,1991-92,1992-93,2002-03,2003-04,2004-05,2005-06,2007-08
Andhra Pradesh,-,-,-,-,-,-,1.0,0.7,0.4,1.2,-,-,-,-,-
Karnataka,17.0,25.0,32.0,32.0,89.0,82.0,84.0,136.1,139.6,120.0,191.3,185.6,198.6,196.3,191.6
Kerala,-,6.0,8.0,10.0,25.0,21.0,24.0,20.9,20.1,25.0,64.4,63.9,54.3,56.8,49.0
Tamil Nadu,7.0,3.0,3.0,5.0,10.0,15.0,14.0,12.2,17.8,15.2,15.8,17.8,18.3,18.8,18.1
Others,-,-,-,-,-,-,-,0.1,2.1,0.1,3.8,3.4,4.3,2.1,3.3
India,25.0,34.0,43.0,47.0,125.0,119.0,122.0,170.0,180.0,161.5,275.3,270.5,275.5,274.0,262.0
,,,,,,,,,,,,,,,
As a Percentage,,,,,,,,,,,,,,,
Year,1950-51,1955-56,1960-61,1964-65,1977-78,1980-81,1985-86,1990-91,1991-92,1992-93,2002-03,2003-04,2004-05,2005-06,2007-08
Andhra Pradesh,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.8%,0.4%,0.2%,0.7%,0.0%,0.0%,0.0%,0.0%,0.0%
Karnataka,69.0%,73.5%,74.4%,68.1%,71.2%,68.9%,68.9%,80.1%,77.6%,74.3%,69.5%,68.6%,72.1%,71.6%,73.1%
Kerala,0.0%,17.6%,18.6%,21.3%,20.8%,17.6%,19.7%,12.3%,11.2%,15.5%,23.4%,23.6%,19.7%,20.7%,18.7%
Tamil Nadu,31.0%,8.8%,7.0%,10.6%,8.0%,13.4%,10.7%,7.2%,9.9%,9.4%,5.7%,6.6%,6.6%,6.9%,6.9%
Others,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,1.2%,0.1%,1.4%,1.2%,1.6%,0.8%,1.3%
India,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Coffee Production (United States),,,,,,,,,,,,,,,
"Source: National Agricultural Statistical Service, Quick Stats,",,,,,,,,,,,,,,,
"http://quickstats.nass.usda.gov/?long_desc__LIKE=coffee&x=10&y=8#676B3671-9A70-3FB9-A318-74BDA979A3DF, accessed April 12, 2013",,,,,,,,,,,,,,,
Prepared by:,,,,,,,,,,,,,,,
Jeffrey Cronin,,,,,,,,,,,,,,,
Baker Research Services,,,,,,,,,,,,,,,
15-Apr-13,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Note: Coffee production from 1930-2007 was entirely based in Hawaii,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Program,Year,Period,Geo Level,State,Data Item,Domain,Domain Category,Value,,,,,,,
CENSUS,2007,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES,TOTAL,NOT SPECIFIED,"7,891",,,,,,,
CENSUS,2007,YEAR,STATE,HAWAII,COFFEE - ACRES,TOTAL,NOT SPECIFIED,"7,891",,,,,,,
CENSUS,2002,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES,TOTAL,NOT SPECIFIED,"7,986",,,,,,,
CENSUS,2002,YEAR,STATE,HAWAII,COFFEE - ACRES,TOTAL,NOT SPECIFIED,"7,986",,,,,,,
CENSUS,1997,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES,TOTAL,NOT SPECIFIED,"8,020",,,,,,,
CENSUS,1997,YEAR,STATE,HAWAII,COFFEE - ACRES,TOTAL,NOT SPECIFIED,"8,020",,,,,,,
CENSUS,2007,YEAR,NATIONAL,US TOTAL,COFFEE - ACRES BEARING,TOTAL,NOT SPECIFIED,"6,652",,,,,,,
CENSUS,2007,YEAR,STATE,HAWAII,COFFEE - ACRES BEARING,TOTAL,NOT SPECIFIED,"6,652",,,,,,,
